93332533,ING3,2013/2014,Pau,64000.0,PAU,FR,ING3,OXYA FRANCE - PAU,64000,PAU,FRANCE,"Création d'un site Web synthétisant le paysage SAP d'un client (sur module BC). Le site devra permettre une mise à jour facile du paysage, un accès direct, de reprendre les scripts d'exploitation existants et exécutables sur un ou plusieurs serveurs SAP. Une évolution des scripts d'exploitation existants pourra être envisagée.",1500.0
60241404,ING3,2013/2014,Pau,64230.0,LESCAR,FR,ING3,CAPGEMINI TECHNOLOGY SERVICES - TOULOUSE,31036,TOULOUSE Cedex 1,FRANCE,"Rédaction d'un document de capitalisation sur le sujet ACPnG : Compréhension des enjeux Business et ICT, Design des process business associés, Design de l'architecture et des process ICT associés.",1200.0
4065584,ING3,2014/2015,Cergy,95000.0,CERGY,FR,ING3,CREDIT AGRICOLE - MONTROUGE,92120,MONTROUGE,FRANCE,Contrat de professionnalisation,1280.648706349206
4065584,ING2,2013/2014,Cergy,95000.0,CERGY,FR,ING2,CNP ASSURANCES,75015,PARIS,France,"Administration du progiciel ""Nouvel Environnement Modélisation"" interne à CNP Assurances, servant à l'actuariat, aux calculs MCEV et SCR notamment. L'enjeu est d'automatiser le processus de mise à niveau de l'environnement des tests et des comparaisons de fichiers manuelles.",800.0
63057229,ING3,2013/2014,Cergy,95000.0,NEUVILLE SUR OISE,FR,ING3,SERIAL-LABS,75015,PARIS,France,"A. Initiation au BigData, langage R, méthodes informatiques de traitements statistiques B. Développement d'applicatifs pour plateformes mobiles C. Le stage pourra comprendre une initiation aux activité de management d'équipe.",1350.0
70364744,ING3,2013/2014,Cergy,95000.0,CERGY,FR,ING3,CGI - COURBEVOIE,92400,COURBEVOIE,FRANCE,"En charge de recette des sites e-commerce : Conception, réalisation et suivi de tests",1300.0
31228341,ING3,2013/2014,Cergy,95420.0,ST GERVAIS,FR,ING3,MORPHO - ISSY LES MOULINEAUX,92130,ISSY-LES-MOULINEAUX,FRANCE,Détection de fraude en reconnaissance par empreinte digitale,1200.0
22645240,ING3,2013/2014,Cergy,60520.0,LA CHAPELLE EN SERVAL,FR,ING3,BANQUE DE FRANCE,75001,PARIS,France,"Dans le cadre de votre stage, vous aurez l'opportunité d'intégrer une équipe de consultants BI, de participer à des travaux d'analyse des besoins et au développement de solutions industrialisées via la création de prototypes innovants et de comparatifs d'outils sur l'ensemble des solutions portées au sein de l'offre BI (SAP BI, Informatica, SAS, Microsoft BI) et éventuellement à partir de solutions du marché qu'il faudra benchmarker. Un accent sera mis au cours de ce stage sur l'étude et la qualification d'outils de gestion de données, de la sphère des produits Informatica, en particulier dans le domaine du Master Data Management (MDM), tout en s'appuyant sur des diverses briques technologiques (anonymisation de données, ETL,...). Cette étude aura notamment pour objectifs : - L'étude et le prototypage d'une solution MDM - Etude d'opportunité et de faisabilité pour le développement d'une offre MDM au sein du SIM - Intégration du prototype réalisé sur un site SharePoint spécifique.",1700.0
98952015,ING3,2013/2014,Cergy,95490.0,VAURÉAL,FR,ING3,DASSAULT SYSTEMES,78140,VELIZY VILLACOUBLAY CEDEX,FRANCE,Ingénieur Développement logiciel Cloud Opérations & Data Analytics,920.0
29946447,ING3,2013/2014,Cergy,95800.0,CERGY LE HAUT,FR,ING3,EPFL,CH-1015,LAUSANNE,SUISSE,Participer à la production de la cartographie des processus métier et des applications IS IT liées de l'EPFL mieux comprendre le fonctionnement de l'école. La modélisation se fera notamment sur la base d'une modélisation développée par un laboratoire de rehcerche de l'école.,2000.0
95812007,ING3,2014/2015,Cergy,,GREVENKNAPP,LU,ING3,EGERIE SA,L1930,LUXEMBOURG,LUXEMBOURG,"Nouvelle application de gestion et suivi des domiciliations SEPA. Analyse de l'existant, spécifications fonctionnelles détaillées et développement en .NET. Il s'agit de la refonte d'une application existante mais qui doit être adaptée car elle ne convient plus au besoin du Métier: Gestion et suivi des domiciliations SEPA.",1100.0
26678497,ING3,2013/2014,Pau,64000.0,PAU,FR,ING3,STERIA - TOULOUSE,31772,COLOMIERS CEDEX,FRANCE,"Assistance à l'utilisation du système d'information, activités de maintenance corrective et évolutive, paramétrage et développement des solutions, suivi des recettes et des mises en production, capitalisation de la base de connaissance sur les activités de support.",1350.0
40114350,ING3,2014/2015,Pau,46400.0,Saint-céré,FR,ING3,BASSETTI,38100,GRENOBLE,France,"Assitant Ingénieur d'Affaires Le stage comprendra : - Approche fonctionnelle et complète du cycle de vente (propositions, négociations ...) - Prospection et analyse de besoins - Rendez-vous et présentations clients - Suivi et gestion d'affaires - Mise en place d'outils d'optimisation des démarches (amélioration du CRM)",508.2
7387352,ING3,2013/2014,Cergy,92100.0,BOULOGNE BILLANCOURT,FR,ING3,SOPRA GROUP - LA DEFENSE,92937,PARIS LA DEFENSE 12 CEDEX,FRANCE,"Intégrée à l'équipe de Sopra Group, vous interviendrez en majeure partie sur les travaux d'alimentation de la base de données et pourrez également intervenir sur la partie restitution. Vos principales missions consisteront à: - prendre connaissance de l'architecture applicative et technique - analyser et concevoir techniquement des mappings d'alimentation avec Informatica - réaliser et tester unitairement des programmes d'alimentation sur les évolutions - effectuer une maintenance corrective sur les problèmes rencontrés par la maitrise d'ouvrage (contact direct) - rédiger la documentation technique - effectuer la recette interne, puis la suivre avec le client - suivre la mise en production (contact direct)",1400.0
14002659,ING3,2013/2014,Pau,64000.0,PAU,FR,ING3,SOPRA GROUP - TOULOUSE,31772,COLOMIERS CEDEX,FRANCE,"Développement d'applications sur plateforme J2EE / GWT dans le domaine des ressources humaines : Analyse des besoins, rédaction de spécifications, développement (mission dominante), tests. Participation aux séquences régulières de pilotage du projet et communication sur l'avancement des travaux. Appréhender un SI dans sa globalité.",1120.0
70370961,ING3,2013/2014,Cergy,38000.0,GRENOBLE,FR,ING3,SOGETI FRANCE,92136,ISSY LES MOULINEAUX CEDEX,FRANCE,"Comprendre les enjeux liés à la sécurité des données de l'entreprise transistant au travers des flottes de mobile. Contribuer à la construction de l'offre Mobilité de Sogeti France. Partie 1 : Le stagiaire aura à comprendre les problématiques liées à l'usage des mobiles en entreprise, qu'ils soient personnels ou professionnels. La sécurisation des données est au cœur des préoccupations des Directeurs de Systèmes d'Information . Pour traiter ces sujets, le stagiaire devra comprendre ces enjeux et apprendre à y répondre avec les solutions existantes de MDM, MCM, MAM ou EMM. Il pourra mettra en place des solutions à partir de software mis à disposition par les partenaires de Sogeti. Partie 2 : Le stagiaire pourra participer au développement de l'offre mobilité et participera à la mise en place de solutions pour les clients de Sogeti. Il évoluera en contact avec des experts du domaine pour acquérir les compétences et devenir autonome. Il prépare ainsi son entrée dans la vie professionnelle.",1300.0
52232940,ING3,2013/2014,Cergy,95000.0,CERGY,FR,ING3,CGI - COURBEVOIE,92400,COURBEVOIE,FRANCE,"Mise en œuvre d'un projet décisionnel au sein de l'entité Manufacturing. Au sein du pole Reporting, travailler principalement sur les phases de conception et de réalisation des rapports dans le cadre de projets de Business Intelligence. Participer à l'ensemble des phases du projet depuis les phases de conception (analyse des besoins, participation à des ateliers, rédaction des spécifications) jusqu'aux phases de réalisation (développement, tests unitaires) et de déploiement pour l'un de nos clients. Positionnement sur des projets internes de veille technologique ou de développement de l'offre BI.",1300.0
67644379,ING3,2013/2014,Cergy,95000.0,CERGY,FR,ING3,EVEHO CONSEIL - CABINET SOLUCOM,92042,PARIS LA DEFENSE CEDEX,France,Etude théorique et missions opérationnelles de conseil,1600.0
98735995,ING3,2013/2014,Cergy,95000.0,CERGY,FR,ING3,IBM - FRANCE,92275,BOIS COLOMBES CEDEX,FRANCE,Consultant technico fonctionnel,1069.0
57292342,ING3,2013/2014,Cergy,75013.0,PARIS 13EME ARRONDISSEMENT,FR,ING3,EISTI CERGY,95000,CERGY,France,"Création d'entreprise. Conception et développement de services pour la conservation numérique des œuvres d'art. Numérisation en trois dimension. Développement d'applications Web et mobiles (HTMLS, CSS, JS, PhoneGap)",1326.5723333333333
76666668,ING3,2013/2014,Cergy,75015.0,PARIS,FR,ING3,BUSINESS & DECISION,75017,PARIS,France,Projet d'intégration d'un progiciel de gestion de campagne marketing pour une grande mutuelle française. Missions: - Participer à la conception des paramétrages et des développements spécifiques nécessaires à l'intégration. - Participer à la modélisation du datamart marketing. - Mapping des données Neolane. - Paramétrage de workflows de campagnes. - Test et validation des réalisations. Environnement technique: - Oracle 11g - Neolane 6.1 - Powercenter 9.5,1200.0
41043984,ING3,2013/2014,Cergy,95300.0,PONTOISE,FR,ING3,CGI - COURBEVOIE,92400,COURBEVOIE,FRANCE,"La réalisation d'un simulateur/configurateur Big Data (Hadoop/Cloudera), c'est-à-dire un outil qui à partir d'un besoin (dimensionnement) sera capable de proposer la configuration optimale (en termes de nombre de nœuds et de capacité unitaire) et les coûts associés (hardware, software). L'outil permettra à l'équipe de CGI et interne de faire le travail de chiffrage et de simulation de scénarios.",1300.0
50679565,ING3,2013/2014,Cergy,95610.0,ERAGNY,FR,ING3,GFI,93400,SAINT OUEN,France,"L'objectif du stage est de fournir à terme un ""outil"" fini contenant : - Des données rapprochées entre les différentes classifications de maladie: ce qui permet d'avoir une vision sur plusieurs dizaines d'années et pour tous les pays (ce qui est impossible pour l'instant) - Plusieurs indicateurs: mortalité en effectif, ASR (permettant de comparer des pays différents) - Plusieurs dimensions: pays, maladies, classe d'âge, sexe - Un outil de reporting donnant quelques visualisations + une restitution analytique permettant de comparer les évolutions sur plusieurs dimensions (exemple différentes maladies sur différents pays sur différents classes d'âge, dans le temps) - En option, on pourrait ajouter si on a le temps un autre open data avec des indicateur socio/éco",1500.0
57616360,ING3,2014/2015,Cergy,75013.0,PARIS,FR,ING3,VELVET TECHNOLOGY,75008,PARIS,France,"Gestion de campagnes marketing avec l'outil Adobe Campaign. - Formation Adobe Campaign, - Participation aux phases d'analyse, de conception et de formalisation des besoins auprès du client. - Rédiger les spécifications fonctionnelles et techniques. - Réaliser le paramétrage et l'intégration de la solution Adobe Campaign dans le SI du client. - Accompagner le client dans la recette et dans la prise en mains de la solution. - Former les équipes opérationnelles à la nouvelle solution. Technologies: - Adobe Campaign, - XML, HTML, Javascript, - Connaissances en BDD (Oracle, SQL, Server), - Web services",1300.0
57616360,ING2,2013/2014,Cergy,75013.0,PARIS,FR,ING2,VAL'EISTI,95011,CERGY CEDEX,FRANCE,Mise en place d'une application mobile pour le projet PLACIS.,436.05
46772725,ING3,2013/2014,Cergy,95000.0,CERGY,FR,ING3,CGI - COURBEVOIE,92400,COURBEVOIE,FRANCE,Consultant SAP Supply Chain,1300.0
54151671,ING3,2013/2014,Cergy,95600.0,EAUBONNE,FR,ING3,NATIXIS,75013,PARIS,FRANCE,"Le stagiaire sera intégré à l'équipe projet BI du domaine Etudes Financement et International. Il participera aux différentes phases du projet RegBox, du développement sous Informatica et Oracle jusqu'à la mise en production de l'applicatif. Il participera également aux phases des tests et recettes et à l'intégration de l'application (ordonnancement sous control-M).",1200.0
9673876,ING3,2013/2014,Pau,64110.0,GELOS,FR,ING3,OBJECTIF INFORMATIQUE,75008,PARIS,FRANCE,"Conception et développement d'applicatifs JAVA/JEE, en méthode Agile. Contribuer au développement de nos applications web temps réel et collaboratives, fonctionnant sur Smartphone / Web. Faire évoluer l'API permettant d'utiliser les briques d'@ctive (temps réel) pour les projets internes d'Objectif.",1237.5
88685845,ING3,2013/2014,Pau,64000.0,PAU,FR,ING3,DASSAULT SYSTEMES,78140,VELIZY VILLACOUBLAY CEDEX,FRANCE,"Ingénieur Développemetn Web - Interface Web de Configuration de la Plateforme 3DExperience : Développer une interface web pour la console de configuration. Analyse préalable de l'interface existante puis spécifier, concevoir et implémenter la nouvelle interface. Rédiger les documents de spécification et de conception.",920.0
78900328,ING3,2013/2014,Cergy,95370.0,MONTIGNY LES CORMEILLES,FR,ING3,MICROPOLE LEVALLOIS 3,92300,LEVALLOIS-PERRET,France,"Participation à la mise en place de solutions dans le cadre d'un projet décisionnel pour le compte d'un client grand compte de Micropole au sein de la practice FPM (Financial Performance Management). Participation aux différentes phases du projet: spécifications, conception, modélisation, développement, validation, rédaction de documentation,... Intégration au sein d'une équipe projet composée d'une chef de projet, d'ingénieurs d'études et d'experts fonctionnels et techniques.",1400.0
9156077,ING3,2014/2015,Cergy,92270.0,Bois Colombes,FR,ING3,UNICREDIT BANK AG PARIS,75008,Paris,France,"The role is a Front Office postion within FI/ Credit Sales France team, supporting the senior FI/Credit Sales in their role of advisory/ distribution of primary and secondary market investment products (cash. structured credit products, private placements, and solutions).",1500.0
